date,pjm_pv_jeremy_scaled_3_28,NREL_wind_scaled
1/19/2010,0.145739848,0.114970739
1/19/2010,0.187506656,0.111036214
1/19/2010,0.189956355,0.105901485
1/19/2010,0.163504609,0.100770515
1/19/2010,0.120905562,0.090734048
1/19/2010,0.128642065,0.097354831
1/19/2010,0.008672705,0.132724118
1/19/2010,0,0.156652451
1/19/2010,0,0.189887247
1/19/2010,0,0.208514151
1/19/2010,0,0.235947269
1/19/2010,0,0.252423848
1/19/2010,0,0.25353299
1/20/2010,0,0.275048388
1/20/2010,0,0.305967941
1/20/2010,0,0.315698693
1/20/2010,0,0.337088851
1/20/2010,0,0.355445113
1/20/2010,0,0.373197983
1/20/2010,0,0.390938605
1/20/2010,0,0.414224235
1/20/2010,0.049959177,0.423571196
1/20/2010,0.134778983,0.402489668
1/20/2010,0.199702172,0.354922703
1/20/2010,0.284037196,0.317879634
1/20/2010,0.31108661,0.34636301
1/20/2010,0.258080193,0.38402233
1/20/2010,0.286947615,0.399008173
1/20/2010,0.216928425,0.413927616
1/20/2010,0.127106767,0.446918866
1/20/2010,0.005527348,0.492739858
1/20/2010,0,0.542972816
1/20/2010,0,0.533886298
1/20/2010,0,0.538201923
1/20/2010,0,0.533871909
1/20/2010,0,0.539723526
1/20/2010,0,0.531382629
1/21/2010,0,0.543366888
1/21/2010,0,0.544159745
1/21/2010,0,0.542726365
1/21/2010,0,0.521113953
1/21/2010,0,0.522933059
1/21/2010,0,0.532018428
1/21/2010,0,0.545001477
1/21/2010,0,0.536271812
1/21/2010,0.082586436,0.53449918
1/21/2010,0.257747533,0.519280712
1/21/2010,0.328789416,0.516303286
1/21/2010,0.355158072,0.497882603
1/21/2010,0.391633126,0.493595327
1/21/2010,0.377615758,0.516091935
1/21/2010,0.308607805,0.541413491
1/21/2010,0.225821383,0.551094585
1/21/2010,0.136088172,0.578106006
1/21/2010,0.00631971,0.579545798
1/21/2010,0,0.576071712
1/21/2010,0,0.54409657
1/21/2010,0,0.496450824
1/21/2010,0,0.474796019
1/21/2010,0,0.444426226
1/21/2010,0,0.427196998
1/22/2010,0,0.386423963
1/22/2010,0,0.378893139
1/22/2010,0,0.360008089
1/22/2010,0,0.309192739
1/22/2010,0,0.276811374
1/22/2010,0,0.266254208
1/22/2010,0,0.23365077
1/22/2010,0,0.21514421
1/22/2010,0.023160291,0.196247171
1/22/2010,0.08891907,0.150934002
1/22/2010,0.10157056,0.115391081
1/22/2010,0.126597872,0.085487724
1/22/2010,0.105526457,0.065417883
1/22/2010,0.144797528,0.057983259
1/22/2010,0.233185017,0.066320738
1/22/2010,0.177219384,0.090576932
1/22/2010,0.102373327,0.148493107
1/22/2010,0.02629027,0.192517544
1/22/2010,0,0.218878843
1/22/2010,0,0.227853018
1/22/2010,0,0.233704239
1/22/2010,0,0.24345001
1/22/2010,0,0.235608046
1/22/2010,0,0.240135144
1/23/2010,0,0.257932457
1/23/2010,0,0.262764367
1/23/2010,0,0.26722128
1/23/2010,0,0.292660154
1/23/2010,0,0.318693639
1/23/2010,0,0.349989625
1/23/2010,0,0.381917473
1/23/2010,0,0.410054584
1/23/2010,0.119133667,0.431906186
1/23/2010,0.261014139,0.462480132
1/23/2010,0.305900099,0.466099636
1/23/2010,0.374421818,0.463314408
1/23/2010,0.400318958,0.467068559
1/23/2010,0.383573838,0.464944601
1/23/2010,0.322378268,0.491355308
1/23/2010,0.20857245,0.537715301
1/23/2010,0.138686181,0.600257658
1/23/2010,0.017680304,0.655329419
1/23/2010,0,0.652905025
1/23/2010,0,0.646581911
1/23/2010,0,0.656594141
1/23/2010,0,0.667387638
1/23/2010,0,0.691322519
1/23/2010,0,0.696984966
1/24/2010,0,0.695828379
1/24/2010,0,0.700441207
1/24/2010,0,0.697025195
1/24/2010,0,0.683526162
1/24/2010,0,0.694983979
1/24/2010,0,0.680414488
1/24/2010,0,0.680257329
1/24/2010,0,0.684790635
1/24/2010,0.002019037,0.677487807
1/24/2010,0.007447689,0.678987258
1/24/2010,0.022847048,0.645851518
1/24/2010,0.030135094,0.616007542
1/24/2010,0.02296346,0.571168192
1/24/2010,0.025869097,0.525866442
1/24/2010,0.027017665,0.519507887
1/24/2010,0.024702217,0.507549032
1/24/2010,0.011738672,0.569626021
1/24/2010,0.001007957,0.596049974
1/24/2010,0,0.599666875
1/24/2010,0,0.583525522
1/24/2010,0,0.543145085
1/24/2010,0,0.501379638
1/24/2010,0,0.478580355
1/24/2010,0,0.456923248
1/25/2010,0,0.476908196
1/25/2010,0,0.443555857
1/25/2010,0,0.387125058
1/25/2010,0,0.370468128
1/25/2010,0,0.404148575
1/25/2010,0,0.44288206
1/25/2010,0,0.467614133
1/25/2010,0,0.485493818
1/25/2010,0.004815669,0.481530411
1/25/2010,0.031720449,0.499858472
1/25/2010,0.029374138,0.546374202
1/25/2010,0.050256913,0.597442246
1/25/2010,0.109284899,0.612649749
1/25/2010,0.154785555,0.635712926
1/25/2010,0.124730052,0.662086217
1/25/2010,0.138584704,0.668321092
1/25/2010,0.152255506,0.673107966
1/25/2010,0.021927139,0.678962603
1/25/2010,0,0.669953574
1/25/2010,0,0.707974346
1/25/2010,0,0.667513141
1/25/2010,0,0.703368057
1/25/2010,0,0.687880781
1/25/2010,0,0.664726032
1/26/2010,0,0.648419684
1/26/2010,0,0.617341822
1/26/2010,0,0.628832214
1/26/2010,0,0.641128326
1/26/2010,0,0.655701124
1/26/2010,0,0.613091448
1/26/2010,0,0.539525926
1/26/2010,0,0.497543709
1/26/2010,0.082333265,0.501120423
1/26/2010,0.171975661,0.5365791
1/26/2010,0.180278473,0.545994719
1/26/2010,0.197803961,0.571916367
1/26/2010,0.186343672,0.564186836
1/26/2010,0.189680537,0.552048466
1/26/2010,0.157163558,0.553280749
1/26/2010,0.110859729,0.544699768
1/26/2010,0.059856582,0.511308765
1/26/2010,0.00900425,0.534247206
1/26/2010,0,0.529330925
1/26/2010,0,0.5500493
1/26/2010,0,0.558083387
1/26/2010,0,0.53948915
1/26/2010,0,0.522525758
1/26/2010,0,0.515800374
1/27/2010,0,0.491131773
1/27/2010,0,0.442575589
1/27/2010,0,0.431120342
1/27/2010,0,0.409291523
1/27/2010,0,0.391277328
1/27/2010,0,0.400145765
1/27/2010,0,0.369808509
1/27/2010,0,0.353519311
1/27/2010,0.084929006,0.325846099
1/27/2010,0.207495428,0.286929442
1/27/2010,0.283629749,0.271629081
1/27/2010,0.289275746,0.255361098
1/27/2010,0.302329349,0.25923124
1/27/2010,0.297971376,0.265141531
1/27/2010,0.298278139,0.278380679
1/27/2010,0.23705506,0.290355052
1/27/2010,0.160706082,0.296797831
1/27/2010,0.042747072,0.373834561
1/27/2010,0,0.437006069
1/27/2010,0,0.501126182
1/27/2010,0,0.541339651
1/27/2010,0,0.572600039
1/27/2010,0,0.624123147
1/27/2010,0,0.625189059
1/28/2010,0,0.599245768
1/28/2010,0,0.619348015
1/28/2010,0,0.585738489
1/28/2010,0,0.542394834
1/28/2010,0,0.561617039
1/28/2010,0,0.547547693
1/28/2010,0,0.519311147
1/28/2010,0,0.548378014
1/28/2010,0.010169852,0.52723838
1/28/2010,0.055803602,0.521959697
1/28/2010,0.153487104,0.491748287
1/28/2010,0.130740842,0.476506735
1/28/2010,0.266737638,0.453048675
1/28/2010,0.203879624,0.430796151
1/28/2010,0.286850593,0.402464949
1/28/2010,0.215878042,0.374255408
1/28/2010,0.198504045,0.350017738
1/28/2010,0.057930215,0.327851896
1/28/2010,0,0.333806178
1/28/2010,0,0.334324493
1/28/2010,0,0.33646185
1/28/2010,0,0.314867707
1/28/2010,0,0.301902254
1/28/2010,0,0.284307189
1/29/2010,0,0.24665261
1/29/2010,0,0.220935402
1/29/2010,0,0.199696085
1/29/2010,0,0.162340174
1/29/2010,0,0.144547019
1/29/2010,0,0.125778588
1/29/2010,0,0.114599793
1/29/2010,0,0.104939603
1/29/2010,0.064875292,0.102475939
1/29/2010,0.137281963,0.102254525
1/29/2010,0.171986585,0.117458615
1/29/2010,0.205759892,0.126744838
1/29/2010,0.262592567,0.134032338
1/29/2010,0.338676077,0.13639949
1/29/2010,0.329293228,0.140769001
1/29/2010,0.248213724,0.150593462
1/29/2010,0.152397699,0.156028239
1/29/2010,0.029804867,0.19355027
1/29/2010,0,0.234228754
1/29/2010,0,0.26228396
1/29/2010,0,0.265940478
1/29/2010,0,0.253369366
1/29/2010,0,0.222954283
1/29/2010,0,0.214077924
1/30/2010,0,0.229716253
1/30/2010,0,0.227002754
1/30/2010,0,0.221327957
1/30/2010,0,0.228418631
1/30/2010,0,0.254321727
1/30/2010,0,0.242134933
1/30/2010,0,0.222883879
1/30/2010,0,0.22284776
1/30/2010,0.017658958,0.201006485
1/30/2010,0.051032668,0.171070983
1/30/2010,0.062514777,0.155264752
1/30/2010,0.062492149,0.142227528
1/30/2010,0.088875107,0.124157876
1/30/2010,0.110932207,0.106626206
1/30/2010,0.076839784,0.089266704
1/30/2010,0.061777944,0.076361839
1/30/2010,0.05573474,0.068160902
1/30/2010,0.020022138,0.076778654
1/30/2010,0,0.092593948
1/30/2010,0,0.098402125
1/30/2010,0,0.086664259
1/30/2010,0,0.068730642
1/30/2010,0,0.061296572
1/30/2010,0,0.06211478
1/31/2010,0,0.082543688
1/31/2010,0,0.120516675
1/31/2010,0,0.142683726
1/31/2010,0,0.154924813
1/31/2010,0,0.161664736
1/31/2010,0,0.178783007
1/31/2010,0,0.191456577
1/31/2010,0,0.213334476
1/31/2010,0.082304167,0.198740739
1/31/2010,0.249578956,0.130871062
1/31/2010,0.343422146,0.096778926
1/31/2010,0.433070908,0.116802776
1/31/2010,0.375808609,0.14778608
1/31/2010,0.390277904,0.185915827
1/31/2010,0.410143257,0.209314106
1/31/2010,0.34060473,0.216788567
1/31/2010,0.203790172,0.249226609
1/31/2010,0.07451962,0.323114778
1/31/2010,0,0.342535999
1/31/2010,0,0.339552881
1/31/2010,0,0.331718115
1/31/2010,0,0.33334336
1/31/2010,0,0.306010988
1/31/2010,0,0.261645938
2/1/2010,0,0.231059864
2/1/2010,0,0.225840519
2/1/2010,0,0.220241846
2/1/2010,0,0.180226509
2/1/2010,0,0.118489057
2/1/2010,0,0.11234699
2/1/2010,0,0.112833986
2/1/2010,0,0.103110448
2/1/2010,0.111410005,0.071925669
2/1/2010,0.395924269,0.060574147
2/1/2010,0.554813959,0.074643003
2/1/2010,0.507503047,0.072671268
2/1/2010,0.562677711,0.071757701
2/1/2010,0.61844025,0.079478527
2/1/2010,0.564059483,0.093348988
2/1/2010,0.438350108,0.103451202
2/1/2010,0.288029213,0.119013927
2/1/2010,0.07551389,0.171769407
2/1/2010,0,0.187762176
2/1/2010,0,0.18578563
2/1/2010,0,0.166005032
2/1/2010,0,0.129882433
2/1/2010,0,0.112439677
2/1/2010,0,0.110319782
2/2/2010,0,0.107426589
2/2/2010,0,0.101761702
2/2/2010,0,0.093654732
2/2/2010,0,0.075831229
2/2/2010,0,0.072305746
2/2/2010,0,0.072824361
2/2/2010,0,0.083202007
2/2/2010,0,0.088192558
2/2/2010,0.030030104,0.044944215
2/2/2010,0.170922434,0.020679767
2/2/2010,0.385640416,0.015223218
2/2/2010,0.389280826,0.028128421
2/2/2010,0.341321005,0.03314272
2/2/2010,0.250897456,0.042642179
2/2/2010,0.281760365,0.06939059
2/2/2010,0.12363759,0.09794595
2/2/2010,0.035509277,0.170284565
2/2/2010,0.005803544,0.206937824
2/2/2010,0,0.25158221
2/2/2010,0,0.261729335
2/2/2010,0,0.258583621
2/2/2010,0,0.26733624
2/2/2010,0,0.282471388
2/2/2010,0,0.26761737
2/3/2010,0,0.264588975
2/3/2010,0,0.269717913
2/3/2010,0,0.276133015
2/3/2010,0,0.280970605
2/3/2010,0,0.267799482
2/3/2010,0,0.255064066
2/3/2010,0,0.258025053
2/3/2010,0,0.248054898
2/3/2010,0.087516555,0.202077772
2/3/2010,0.182458565,0.148983702
2/3/2010,0.230604437,0.147929086
2/3/2010,0.440291587,0.154895833
2/3/2010,0.472059897,0.167939889
2/3/2010,0.455817162,0.173725843
2/3/2010,0.330904141,0.174432413
2/3/2010,0.194360529,0.17175828
2/3/2010,0.210206001,0.155032107
2/3/2010,0.058303544,0.158937911
2/3/2010,0,0.201335016
2/3/2010,0,0.213160908
2/3/2010,0,0.214196287
2/3/2010,0,0.206252569
2/3/2010,0,0.200382193
2/3/2010,0,0.214448659
2/4/2010,0,0.22196119
2/4/2010,0,0.232095945
2/4/2010,0,0.243750047
2/4/2010,0,0.256747744
2/4/2010,0,0.262852675
2/4/2010,0,0.256234676
2/4/2010,0,0.245477917
2/4/2010,0,0.234604591
2/4/2010,0.174543584,0.143899975
2/4/2010,0.457362793,0.068697954
2/4/2010,0.609551035,0.054368475
2/4/2010,0.677931111,0.046459115
2/4/2010,0.706016423,0.041046753
2/4/2010,0.714531232,0.036345839
2/4/2010,0.616890502,0.036811548
2/4/2010,0.465246402,0.048652114
2/4/2010,0.288596205,0.117841617
2/4/2010,0.086552511,0.205044471
2/4/2010,0,0.283823294
2/4/2010,0,0.321126296
2/4/2010,0,0.340339412
2/4/2010,0,0.333413027
2/4/2010,0,0.316492908
2/4/2010,0,0.307434423
2/5/2010,0,0.28940516
2/5/2010,0,0.265707092
2/5/2010,0,0.255372183
2/5/2010,0,0.246302095
2/5/2010,0,0.2513159
2/5/2010,0,0.28112839
2/5/2010,0,0.310347603
2/5/2010,0,0.333901293
2/5/2010,0.022278035,0.35774674
2/5/2010,0.055616098,0.348260874
2/5/2010,0.133414129,0.354765542
2/5/2010,0.200174172,0.400055568
2/5/2010,0.214406107,0.407708221
2/5/2010,0.196496029,0.472581175
2/5/2010,0.114898469,0.528518357
2/5/2010,0.054740554,0.583221496
2/5/2010,0.036405105,0.643546436
2/5/2010,0.0071671,0.656242375
2/5/2010,0,0.664674382
2/5/2010,0,0.678552937
2/5/2010,0,0.685224433
2/5/2010,0,0.701636138
2/5/2010,0,0.698973966
2/5/2010,0,0.687331061
2/6/2010,0,0.675366199
2/6/2010,0,0.683070127
2/6/2010,0,0.665399535
2/6/2010,0,0.656770386
2/6/2010,0,0.664009361
2/6/2010,0,0.652880849
2/6/2010,0,0.653693874
2/6/2010,0,0.647597083
2/6/2010,0.037850088,0.645840788
2/6/2010,0.026695774,0.626210948
2/6/2010,0.048644491,0.576885331
2/6/2010,0.073186381,0.518967503
2/6/2010,0.090006454,0.483470622
2/6/2010,0.122420367,0.432309879
2/6/2010,0.194438266,0.39221281
2/6/2010,0.182423406,0.381327322
2/6/2010,0.156045719,0.374655337
2/6/2010,0.087798371,0.423237147
2/6/2010,0,0.465842357
2/6/2010,0,0.428240546
2/6/2010,0,0.402751757
2/6/2010,0,0.356217108
2/6/2010,0,0.328466376
2/6/2010,0,0.297927662
2/7/2010,0,0.268181292
2/7/2010,0,0.222445044
2/7/2010,0,0.229053728
2/7/2010,0,0.203587964
2/7/2010,0,0.186611955
2/7/2010,0,0.177315221
2/7/2010,0,0.178692899
2/7/2010,0,0.173561245
2/7/2010,0.163116891,0.142873254
2/7/2010,0.386283046,0.099558505
2/7/2010,0.586845732,0.08027738
2/7/2010,0.515462688,0.081118214
2/7/2010,0.507307984,0.086826383
2/7/2010,0.576938122,0.097172674
2/7/2010,0.616972912,0.112829419
2/7/2010,0.53811179,0.131231052
2/7/2010,0.324334472,0.154580295
2/7/2010,0.165309354,0.196359436
2/7/2010,0,0.208724422
2/7/2010,0,0.209353373
2/7/2010,0,0.211711111
2/7/2010,0,0.205407045
2/7/2010,0,0.195182596
2/7/2010,0,0.204600082
2/8/2010,0,0.216839273
2/8/2010,0,0.225622666
2/8/2010,0,0.228718152
2/8/2010,0,0.225689005
2/8/2010,0,0.215630574
2/8/2010,0,0.221018156
2/8/2010,0,0.228358725
2/8/2010,0,0.2359315
2/8/2010,0.169578121,0.216070395
2/8/2010,0.456967227,0.180325
2/8/2010,0.610060257,0.164095652
2/8/2010,0.6886478,0.159598313
2/8/2010,0.706694072,0.16254706
2/8/2010,0.695314915,0.162065611
2/8/2010,0.721100925,0.168046708
2/8/2010,0.606396523,0.174007613
2/8/2010,0.424146728,0.190014192
2/8/2010,0.170426735,0.224482572
2/8/2010,0,0.251595291
2/8/2010,0,0.241228696
2/8/2010,0,0.223409066
2/8/2010,0,0.198740597
2/8/2010,0,0.185215881
2/8/2010,0,0.175871455
2/9/2010,0,0.180575719
2/9/2010,0,0.166698506
2/9/2010,0,0.183442141
2/9/2010,0,0.199007512
2/9/2010,0,0.211878585
2/9/2010,0,0.191341195
2/9/2010,0,0.193385686
2/9/2010,0,0.171251154
2/9/2010,0.1264438,0.155645848
2/9/2010,0.200760627,0.133133356
2/9/2010,0.291861035,0.103482701
2/9/2010,0.338917862,0.11237287
2/9/2010,0.419981474,0.122805897
2/9/2010,0.33891641,0.12216947
2/9/2010,0.291742964,0.130213806
2/9/2010,0.18479721,0.152306883
2/9/2010,0.04878804,0.207517451
2/9/2010,0.009666577,0.301010898
2/9/2010,0,0.359695306
2/9/2010,0,0.404948319
2/9/2010,0,0.455888428
2/9/2010,0,0.482622521
2/9/2010,0,0.476606635
2/9/2010,0,0.481789435
2/10/2010,0,0.457484446
2/10/2010,0,0.507229106
2/10/2010,0,0.560751436
2/10/2010,0,0.600546443
2/10/2010,0,0.643394807
2/10/2010,0,0.657314083
2/10/2010,0,0.669515551
2/10/2010,0,0.674852379
2/10/2010,0.023257709,0.652030544
2/10/2010,0.033703923,0.624718505
2/10/2010,0.047659942,0.60286039
2/10/2010,0.092382612,0.590556811
2/10/2010,0.072783732,0.595366388
2/10/2010,0.087396566,0.588749981
2/10/2010,0.076932048,0.568291751
2/10/2010,0.08128434,0.501079817
2/10/2010,0.062310785,0.473262785
2/10/2010,0.015239654,0.505308972
2/10/2010,0,0.564079031
2/10/2010,0,0.589576702
2/10/2010,0,0.593847406
2/10/2010,0,0.600595588
2/10/2010,0,0.598921288
2/10/2010,0,0.593280042
2/11/2010,0,0.549218708
2/11/2010,0,0.50932743
2/11/2010,0,0.497767073
2/11/2010,0,0.427839047
2/11/2010,0,0.44114453
2/11/2010,0,0.4054999
2/11/2010,0,0.381299116
2/11/2010,0,0.369054815
2/11/2010,0.146808921,0.321697813
2/11/2010,0.377116567,0.254064975
2/11/2010,0.512655341,0.222801262
2/11/2010,0.64579686,0.217972736
2/11/2010,0.689592222,0.224559446
2/11/2010,0.60636929,0.231007637
2/11/2010,0.618656458,0.232240276
2/11/2010,0.521450428,0.232241802
2/11/2010,0.37498158,0.231228779
2/11/2010,0.17093229,0.257638112
2/11/2010,0,0.275296293
2/11/2010,0,0.289804794
2/11/2010,0,0.300837602
2/11/2010,0,0.295227825
2/11/2010,0,0.281054455
2/11/2010,0,0.271967413
2/12/2010,0,0.265240879
2/12/2010,0,0.241960041
2/12/2010,0,0.220127349
2/12/2010,0,0.216547757
2/12/2010,0,0.209389673
2/12/2010,0,0.208934725
2/12/2010,0,0.208691647
2/12/2010,0,0.207961699
2/12/2010,0.1845899,0.186138212
2/12/2010,0.407427234,0.161825233
2/12/2010,0.521026159,0.140151884
2/12/2010,0.682476089,0.126928404
2/12/2010,0.675428317,0.105124429
2/12/2010,0.618344753,0.084045918
2/12/2010,0.589027915,0.066424951
2/12/2010,0.461675537,0.066918919
2/12/2010,0.280188399,0.06987575
2/12/2010,0.081056769,0.110627499
2/12/2010,0,0.121654415
2/12/2010,0,0.132387325
2/12/2010,0,0.152999885
2/12/2010,0,0.160097623
2/12/2010,0,0.170869768
2/12/2010,0,0.162196323
2/13/2010,0,0.178068144
2/13/2010,0,0.186089393
2/13/2010,0,0.186658634
2/13/2010,0,0.19638092
2/13/2010,0,0.220621258
2/13/2010,0,0.243631677
2/13/2010,0,0.268223463
2/13/2010,0,0.306730383
2/13/2010,0.049122041,0.290974373
2/13/2010,0.138957129,0.236000075
2/13/2010,0.203483037,0.202365417
2/13/2010,0.380887317,0.213408834
2/13/2010,0.418288127,0.241410889
2/13/2010,0.405196037,0.266651239
2/13/2010,0.316742123,0.293594297
2/13/2010,0.379398097,0.301482877
2/13/2010,0.143342262,0.322632549
2/13/2010,0.080967453,0.396047253
2/13/2010,0,0.474311302
2/13/2010,0,0.493377015
2/13/2010,0,0.505806925
2/13/2010,0,0.506957033
2/13/2010,0,0.480445676
2/13/2010,0,0.457950325
2/14/2010,0,0.439693396
2/14/2010,0,0.419361356
2/14/2010,0,0.382773599
2/14/2010,0,0.352878986
2/14/2010,0,0.341272272
2/14/2010,0,0.350456787
2/14/2010,0,0.352085663
2/14/2010,0,0.344909693
2/14/2010,0.137515355,0.297497591
2/14/2010,0.281323886,0.255287455
2/14/2010,0.376050692,0.226085154
2/14/2010,0.490849043,0.212330043
2/14/2010,0.393645532,0.216755188
2/14/2010,0.409424165,0.220882561
2/14/2010,0.405138585,0.223191383
2/14/2010,0.368105465,0.209158902
2/14/2010,0.217176386,0.214597382
2/14/2010,0.152275833,0.330409499
2/14/2010,0,0.394579878
2/14/2010,0,0.396161371
2/14/2010,0,0.386378412
2/14/2010,0,0.342120108
2/14/2010,0,0.30174356
2/14/2010,0,0.258753349
2/15/2010,0,0.219541804
2/15/2010,0,0.197720426
2/15/2010,0,0.184671819
2/15/2010,0,0.18725797
2/15/2010,0,0.172135438
2/15/2010,0,0.197882007
2/15/2010,0,0.185175211
2/15/2010,0,0.156723118
2/15/2010,0.166351608,0.090476745
2/15/2010,0.383669171,0.060967285
2/15/2010,0.521987921,0.059116166
2/15/2010,0.508686945,0.06288165
2/15/2010,0.417322847,0.078792641
2/15/2010,0.347825499,0.100101832
2/15/2010,0.221859309,0.125071901
2/15/2010,0.070405883,0.159605037
2/15/2010,0.031047516,0.183549105
2/15/2010,0.015523108,0.224659874
2/15/2010,0,0.327996356
2/15/2010,0,0.364704367
2/15/2010,0,0.370425133
2/15/2010,0,0.434199027
2/15/2010,0,0.447078378
2/15/2010,0,0.432840942
2/16/2010,0,0.481711579
2/16/2010,0,0.508604752
2/16/2010,0,0.529598731
2/16/2010,0,0.516398567
2/16/2010,0,0.524365689
2/16/2010,0,0.516589689
2/16/2010,0,0.522630908
2/16/2010,0,0.523127457
2/16/2010,0.060211967,0.46042305
2/16/2010,0.113103682,0.444793713
2/16/2010,0.218142703,0.465653986
2/16/2010,0.387688738,0.480072801
2/16/2010,0.411082641,0.500598909
2/16/2010,0.501552579,0.550075837
2/16/2010,0.447700168,0.554590552
2/16/2010,0.368101283,0.538346306
2/16/2010,0.216773186,0.48484487
2/16/2010,0.116773795,0.505508281
2/16/2010,0,0.567055721
2/16/2010,0,0.578307087
2/16/2010,0,0.574408485
2/16/2010,0,0.581125889
2/16/2010,0,0.574997165
2/16/2010,0,0.55506162
2/17/2010,0,0.539114937
2/17/2010,0,0.524396952
2/17/2010,0,0.539010134
2/17/2010,0,0.529363815
2/17/2010,0,0.50355545
2/17/2010,0,0.476147671
2/17/2010,0,0.477528194
2/17/2010,0.003776082,0.432551279
2/17/2010,0.10534384,0.317117707
2/17/2010,0.244002498,0.240986876
2/17/2010,0.390808891,0.229080453
2/17/2010,0.360705107,0.233804896
2/17/2010,0.241598375,0.258318733
2/17/2010,0.261765924,0.289558306
2/17/2010,0.175467814,0.327700172
2/17/2010,0.204653047,0.35708031
2/17/2010,0.105453625,0.373368271
2/17/2010,0.11103019,0.499711051
2/17/2010,0,0.587909405
2/17/2010,0,0.607948648
2/17/2010,0,0.561682736
2/17/2010,0,0.562225885
2/17/2010,0,0.553935368
2/17/2010,0,0.590720058
2/18/2010,0,0.568889246
2/18/2010,0,0.541835092
2/18/2010,0,0.496387533
2/18/2010,0,0.519255393
2/18/2010,0,0.513545083
2/18/2010,0,0.50784044
2/18/2010,0,0.494792466
